"Country,Group Points,Round of 32 Result,Round of 16 Opponent,FIFA Ranking,Goals For (GF),Goals Against (GA),Expected Goals (xG),Yellow Cards,Host Country"
"France,9,Won 3-0 vs Sweden,Paraguay,1,9,1,7.8,3,No"
"Argentina,9,Won 3-2 (AET) vs Cape Verde,Egypt,2,8,3,8.1,5,No"
"Spain,7,Won 3-0 vs Austria,Portugal,3,7,1,6.9,4,No"
"England,7,Won 2-1 vs DR Congo,Mexico,4,6,2,5.8,2,No"
"Brazil,7,Won 2-1 vs Japan,Norway,5,6,3,6.2,6,No"
"Morocco,7,Won 1-1 (3-2 PKs) vs Netherlands,Canada,6,5,2,4.9,7,No"
"Portugal,5,Won 2-1 vs Croatia,Spain,7,5,4,5.1,6,No"
"Belgium,5,Won 3-2 (AET) vs Senegal,United States,9,7,5,6.4,5,No"
"Mexico,9,Won 2-0 vs Ecuador,England,10,8,1,7.2,4,Yes"
"Colombia,7,Won 1-0 vs Ghana,Switzerland,11,4,1,4.5,5,No"
"Switzerland,7,Won 2-0 vs Algeria,Colombia,15,5,2,4.8,3,No"
"United States,6,Won 2-0 vs Bosnia,Belgium,16,6,3,5.9,4,Yes"
"Norway,6,Won 2-1 vs Ivory Coast,Brazil,21,5,4,4.2,5,No"
"Egypt,5,Won 1-1 (4-2 PKs) vs Australia,Argentina,24,4,4,3.8,8,No"
"Canada,4,Won 1-0 vs South Africa,Morocco,30,3,3,3.5,6,Yes"
"Paraguay,4,Won 1-1 (4-3 PKs) vs Germany,France,37,3,5,2.9,9,No"